"token_id","doc_id","token","counts","title","date","author","genre","book"
"NULL",2,"bosque",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"bosques",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"bravo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"brota",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"busca",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"caballos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cabeza",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cadenas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"caimán",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"calienta",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"caliente",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"callado",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"callados",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"calor",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"caminar",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cañada",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"canguro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"caricias",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"carnes",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"carnicera",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"carrizal",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"carro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"casco",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"caverna",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cayó",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"caza",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cazador",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cazadores",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cenas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cerros",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"chafaba",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"chispeó",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"chorreando",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cielo",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cierra",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cima",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"citeres",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cola",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"collado",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"color",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"comidas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"como",4,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"comtempla",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"con",13,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"concha",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"contempla",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"copudo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"corazón",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"corpulento",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"corresponde",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"corteza",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"corvo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"creto",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"crin",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cuando",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cuantas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cubil",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cuello",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cuerpo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cumbre",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"cupido",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"de",41,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"debajo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"débil",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"del",9,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"delicados",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"desgarra",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"desgarrado",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"después",3,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"deteniendo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"dientes",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"dilatado",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"diría",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"dispara",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"do",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"docenas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"doloridos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"don",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"donaire",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"dormía",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"dos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"duerme",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"dulce",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"el",42,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"él",3,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"elefante",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ella",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"embriagados",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"en",11,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"enciende",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"engullía",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"enorme",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"enterraba",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"entonces",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"entrada",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"entre",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"envidia",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"era",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"eriza",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"erizados",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"es",3,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"escopeta",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"escuchó",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"esos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"espera",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"espeso",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"está",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"estepa",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"estruendo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"exalta",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"exhala",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"exige",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"expresivas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fauces",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"felino",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"felpudo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fiera",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fieras",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"filo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fina",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fino",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"flanco",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"flores",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fuego",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fuelle",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"fuerzas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gala",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gales",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"garbo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"garra",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"garras",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gemido",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gentil",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gigantesca",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gladiador",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"goloso",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"golosos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gran",5,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"gruta",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ha",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"halaga",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"han",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hembra",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"herida",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hermosa",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hinca",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hincha",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hinchados",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hipopótamo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hirsuta",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hondas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"horas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"horno",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"hubiera",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"husmea",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"huyendo",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"huyó",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"idilio",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ijar",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"impulsivas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"infla",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"inmensa",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"inmuta",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"inquieta",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"juan",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"juncos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"la",38,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"labio",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lado",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lanza",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lanzó",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"las",12,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"late",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"le",4,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"león",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"les",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"llama",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"llega",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lleno",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"loca",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lomo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"los",10,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"luego",5,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lumbre",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"lustrosa",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"luz",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"macho",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"manchada",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"manera",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"marfil",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"más",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"membrudo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"mes",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"miraban",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"mirada",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"mírase",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"miró",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"misterioso",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"monstruoso",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"montaña",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"morir",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"móvil",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"muelle",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"muerta",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"muestra",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"mujer",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"musas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"músculos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"muy",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"naturaleza",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"negra",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"negro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"nervio",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"nevada",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ni",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"nido",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"niños",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"no",5,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"noches",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"o",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"obscuro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"oh",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"oído",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ojo",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ojos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ondear",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"orgulloso",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"oro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"otro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"paga",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pájaro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pan",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"para",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"parece",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pasmoso",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pechos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pelo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pelos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pensativas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pero",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"perros",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"peso",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pico",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"piel",3,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"placer",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"poder",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"polen",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"por",7,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"postres",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"potro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"presteza",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"primer",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"primitivas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"príncipe",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"prueba",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pulmón",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"puntiagudo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"pupilas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"que",11,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"queda",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"quien",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rabo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ramaje",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ramajes",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rasguña",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rayos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"raza",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"recia",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"reina",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"relamía",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"relumbrante",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"repechos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"reposar",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"requiere",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rescoldo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"resollar",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"resonado",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"respira",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rey",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ribazo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rientes",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"robusto",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"roca",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rubios",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rudo",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ruge",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"rugido",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ruido",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sabrosos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sale",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"salta",3,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"salvaje",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sangre",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"savia",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"se",16,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"seguida",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"selva",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"selvas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"semejaba",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"seno",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ser",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sereno",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"seres",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"servidumbre",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sí",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sienta",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"siéntense",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sino",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"soberana",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sobre",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sol",2,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sola",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sonrosados",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"soplo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"su",12,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"suaves",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"suelo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sueño",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"surgir",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"sus",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"suspendido",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"suspiro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tacto",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"talla",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"terribles",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"testuz",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tiene",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tierna",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tiernos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tigre",8,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tigres",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"toca",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"todo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"toro",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"torrente",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tórrida",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"traíllas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"trancos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tranquilas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"trechos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"trepa",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tropel",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"trople",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tupido",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"tuvo",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ufana",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"un",15,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"una",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"uña",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"unas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"uncido",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"uno",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"va",4,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"vahos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"vasallaje",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"vasallos",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"vastas",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"ve",1,"ESTIVAL","1887","DARIO","poe","NONE"
"NULL",2,"verde",3,"ESTIVAL","1887","DARIO","poe","NONE"
